iters,flask_simple,flask_complex
0,0.001533210976049304,0.0016986810369417071
1,0.0014907770091667771,0.0014822110533714294
2,0.0014394730096682906,0.001483928062953055
3,0.0013586119748651981,0.001523651066236198
4,0.0015399419935420156,0.0013665510341525078
5,0.001525670988485217,0.0014586489414796233
6,0.001460694009438157,0.001372084952890873
7,0.00168830796610564,0.002022844972088933
8,0.0017579080304130912,0.0017683879705145955
9,0.0024372460320591927,0.0015346050495281816
10,0.0018299310468137264,0.0019205879652872682
11,0.0017363609513267875,0.0015017939731478691
12,0.0015472880331799388,0.0014421490486711264
13,0.001632685074582696,0.0014184280298650265
14,0.0014562209835276008,0.0014175230171531439
15,0.0014334310544654727,0.00146397203207016
16,0.001573523972183466,0.0013955059694126248
17,0.002485309960320592,0.0014182410668581724
18,0.0019066559616476297,0.0018459330312907696
19,0.0019455270376056433,0.0015221829526126385
20,0.0016794820548966527,0.00147096102591604
21,0.0015502630267292261,0.0015678799245506525
22,0.001498198020271957,0.001479440019465983
23,0.001581219956278801,0.001437632949091494
24,0.0014477069489657879,0.0015617789467796683
25,0.0015016300603747368,0.0015510469675064087
26,0.0014446539571508765,0.0015311400638893247
27,0.0015464499592781067,0.0018152599222958088
28,0.002313787001185119,0.002202402101829648
29,0.0022888280218467116,0.0020566669991239905
30,0.002067284076474607,0.0023459979565814137
31,0.0015997489681467414,0.0016803769394755363
32,0.0016377030406147242,0.0014910349855199456
33,0.0014512089546769857,0.0014427140122279525
34,0.0016459389589726925,0.0014383719535544515
35,0.0014866520650684834,0.0015310660237446427
36,0.0021556620486080647,0.0014320079935714602
37,0.0020332629792392254,0.0014636130072176456
38,0.0029818270122632384,0.0020059909438714385
39,0.00165210897102952,0.0017014640616253018
40,0.002199986018240452,0.001548792002722621
41,0.0019491639686748385,0.002030333038419485
42,0.0023190589854493737,0.0017200999427586794
43,0.0019146529957652092,0.0014228529762476683
44,0.0015654030721634626,0.0014098490355536342
45,0.0018726810812950134,0.001432392979040742
46,0.002068837988190353,0.0014929620083421469
47,0.0016779520083218813,0.0014806269900873303
48,0.0014413140015676618,0.0014328539837151766
49,0.0014705719659104943,0.001631521969102323
50,0.0015540040330961347,0.0021928679198026657
51,0.001683651003986597,0.002190976054407656
52,0.001648157020099461,0.0021878109546378255
53,0.001508779008872807,0.0019472790881991386
54,0.002410553046502173,0.0018734469776973128
55,0.0016235499642789364,0.0017386260442435741
56,0.0020984290167689323,0.0020979290129616857
57,0.0017992579378187656,0.0025546180550009012
58,0.0015018320409581065,0.001965183997526765
59,0.0014364729868248105,0.002305914997123182
60,0.0015098500298336148,0.0024054079549387097
61,0.0013978739734739065,0.002066230052150786
62,0.0014557340182363987,0.0032979550305753946
63,0.0016050369013100863,0.0018810660112649202
64,0.001447423011995852,0.0018416739767417312
65,0.001592174987308681,0.00232721702195704
66,0.0017570899799466133,0.0025909999385476112
67,0.0016701630083844066,0.0018975239945575595
68,0.0015321190003305674,0.0015411400236189365
69,0.0015526239294558764,0.0014548880280926824
70,0.0013892289716750383,0.0015892309602349997
71,0.0014053420163691044,0.001587052014656365
72,0.0014771270798519254,0.0014518590178340673
73,0.001403458067215979,0.0019430270185694098
74,0.0014521440025418997,0.001875189016573131
75,0.0016282000578939915,0.0016736120451241732
76,0.0024023649748414755,0.001924157957546413
77,0.002011807053349912,0.0017009719740599394
78,0.0015651729190722108,0.0022580389631912112
79,0.0013924110680818558,0.0015912100207060575
80,0.0014244170160964131,0.00160287506878376
81,0.0014091709163039923,0.0014013259205967188
82,0.0013443890493363142,0.0014612410450354218
83,0.0013275709934532642,0.0015194430015981197
84,0.0014031430473551154,0.001472276053391397
85,0.0017580230487510562,0.0014430260052904487
86,0.0019369350047782063,0.0014405749971047044
87,0.0015781070105731487,0.0014331709826365113
88,0.0018179190810769796,0.0014836930204182863
89,0.0015850099734961987,0.0015461479779332876
90,0.0013929209671914577,0.0014566390309482813
91,0.001445624977350235,0.0016020379262045026
92,0.0014239340089261532,0.0014431020244956017
93,0.001716140890493989,0.0014829899882897735
94,0.0020125940209254622,0.001871887012384832
95,0.0015542609617114067,0.0022827129578217864
96,0.001746258931234479,0.0020589129999279976
97,0.0021005079615861177,0.0018960069864988327
98,0.0018920329166576266,0.0016078490298241377
99,0.001400526030920446,0.0014552859356626868
100,0.0014203520258888602,0.0015718520153313875
101,0.0017396709881722927,0.0017436849884688854
102,0.0014782979851588607,0.0016286619938910007
103,0.0013676939997822046,0.0016948640113696456
104,0.0013120139483362436,0.002301172004081309
105,0.0013981260126456618,0.0018072189996019006
106,0.0020322700729593635,0.0021443410078063607
107,0.0015647589461877942,0.0015761719550937414
108,0.0017324149375781417,0.001568293897435069
109,0.0018141180044040084,0.001557511044666171
110,0.0014810870634391904,0.0014485119609162211
111,0.0014605430187657475,0.0016437029698863626
112,0.0013852439587935805,0.0014236350543797016
113,0.0014690069947391748,0.0019207209115847945
114,0.0017956809606403112,0.002475572982802987
115,0.001502649043686688,0.0018951420206576586
116,0.0016672610072419047,0.0017030499875545502
117,0.0016954389866441488,0.001633948995731771
118,0.0017832840094342828,0.0015741069801151752
119,0.0016223819693550467,0.0014762129867449403
120,0.001648453064262867,0.001465533976443112
121,0.0015043779276311398,0.0015849380288273096
122,0.0014086689334362745,0.001492865034379065
123,0.001418120926246047,0.0022632110631093383
124,0.001416258979588747,0.0019857209408655763
125,0.0014182080049067736,0.0025451109977439046
126,0.0018237779149785638,0.0015861029969528317
127,0.0015965200727805495,0.001475260010920465
128,0.002184833982028067,0.0014113819925114512
129,0.0017015310004353523,0.0013877260498702526
130,0.0014323450159281492,0.001441547996364534
131,0.0014405209803953767,0.001424966030754149
132,0.0014883739640936255,0.0015147749800235033
133,0.0014179589925333858,0.0015143679920583963
134,0.001428095973096788,0.0014237849973142147
135,0.0013924749800935388,0.0016566249541938305
136,0.0014631969388574362,0.001629060017876327
137,0.0018166720401495695,0.0017475209897384048
138,0.00198126002214849,0.0017324479995295405
139,0.0016555930487811565,0.0015955169219523668
140,0.0018091369420289993,0.0015924720792099833
141,0.0015524789923802018,0.0015154429711401463
142,0.0013979190262034535,0.0015286989510059357
143,0.0013698519906029105,0.0017125839367508888
144,0.0014765190426260233,0.0021503169555217028
145,0.0013963439268991351,0.0020925619173794985
146,0.0014212889363989234,0.0015523330075666308
147,0.0014556590467691422,0.0014776880852878094
148,0.001472609001211822,0.001447160029783845
149,0.002146983053535223,0.001761915977112949
150,0.0020164630841463804,0.0015916629927232862
151,0.0023366480600088835,0.001393461017869413
152,0.0014629369834437966,0.001383380964398384
153,0.0015331009635701776,0.002109954017214477
154,0.0016192320035770535,0.0016878090100362897
155,0.001603413955308497,0.0017939240206032991
156,0.0015030899085104465,0.0017398269847035408
157,0.0018270430155098438,0.001757299993187189
158,0.0020527810556814075,0.0014274900313466787
159,0.0017381450161337852,0.0014219569275155663
160,0.00212935300078243,0.00135005300398916
161,0.0020802519284188747,0.0014045389834791422
162,0.0016731080831959844,0.0015701469965279102
163,0.0016616500215604901,0.001427016919478774
164,0.001678645028732717,0.0018722949316725135
165,0.0014829239808022976,0.001976397936232388
166,0.0014483260456472635,0.0015482050366699696
167,0.0016107739647850394,0.001434823963791132
168,0.002113080001436174,0.0014105640584602952
169,0.0019892429700121284,0.0015497730346396565
170,0.0017781950300559402,0.0014028620207682252
171,0.0014559320406988263,0.0013996789930388331
172,0.0015287009300664067,0.0013723850715905428
173,0.0015580300241708755,0.0014479380333796144
174,0.0018994909478351474,0.002130103064700961
175,0.0019027868984267116,0.002079939004033804
176,0.0022614100016653538,0.0018254839815199375
177,0.0018035330576822162,0.0018296980997547507
178,0.0022767119808122516,0.0014747199602425098
179,0.001861202996224165,0.001553027075715363
180,0.0020921160466969013,0.0018774130148813128
181,0.002057036035694182,0.002434183959849179
182,0.0020586230093613267,0.0018487400375306606
183,0.0014213159447535872,0.0020787540124729276
184,0.0014357909094542265,0.0028035949217155576
185,0.0016582260141149163,0.0019648809684440494
186,0.0015522660687565804,0.0014297469751909375
187,0.0016368079232051969,0.0015087799401953816
188,0.0014771160203963518,0.001442225999198854
189,0.0014177060220390558,0.0015001859283074737
190,0.0015591339906677604,0.001557733048684895
191,0.0014201400335878134,0.0014075370272621512
192,0.001593895023688674,0.0014468430308625102
193,0.001479300088249147,0.0020874360343441367
194,0.0014033030020073056,0.001693689962849021
195,0.0015027819899842143,0.002020379062741995
196,0.0014091678895056248,0.00170680892188102
197,0.0017474431078881025,0.0015736119821667671
198,0.0026340410113334656,0.001416643033735454
199,0.001638319925405085,0.0014779369812458754
200,0.0015541129978373647,0.001433779951184988
201,0.0015238270862028003,0.0014182591112330556
202,0.0016310750506818295,0.0014022369869053364
203,0.0014370280550792813,0.0015967090148478746
204,0.001321651041507721,0.0014745660591870546
205,0.0015288270078599453,0.00146240193862468
206,0.0022082210052758455,0.0014848429709672928
207,0.001716597005724907,0.001417765044607222
208,0.001722009968943894,0.0014126580208539963
209,0.0022382360184565187,0.0015116380527615547
210,0.00142705999314785,0.0013698600232601166
211,0.0013653570786118507,0.0015469230711460114
212,0.0014675549464300275,0.001504624029621482
213,0.0013838239246979356,0.0014607160119339824
214,0.0014035790227353573,0.0014109500916674733
215,0.001420187996700406,0.001570726977661252
216,0.001413788995705545,0.002364746993407607
217,0.0017083730781450868,0.0017318939790129662
218,0.002098417025990784,0.001636910019442439
219,0.0018030399223789573,0.0016316539840772748
220,0.0014931439654901624,0.0014752510469406843
221,0.0014583709416911006,0.001379114924930036
222,0.0014662690227851272,0.0013987929560244083
223,0.0014029820449650288,0.0016708880430087447
224,0.0014250979293137789,0.0018112569814547896
225,0.001549796899780631,0.0019356479169800878
226,0.0015657339245080948,0.001563587924465537
227,0.0021176410373300314,0.0019164590630680323
228,0.0014404469402506948,0.0015859539853408933
229,0.0016551739536225796,0.0013515509199351072
230,0.0018237830372527242,0.0014227539068087935
231,0.001563914935104549,0.001483664964325726
232,0.0014760741032660007,0.0015388509491458535
233,0.0014086189912632108,0.001761625986546278
234,0.00141200702637434,0.0015554390847682953
235,0.0016519170021638274,0.0018023611046373844
236,0.0015355380019173026,0.002312568947672844
237,0.001572218956425786,0.0020599629497155547
238,0.0015567080117762089,0.0016126950504258275
239,0.001467033987864852,0.0014627380296587944
240,0.0015432920772582293,0.0015363689744845033
241,0.0014774269657209516,0.0014684019843116403
242,0.0014874819898977876,0.0016968919662758708
243,0.001439568935893476,0.0014846110716462135
244,0.001473624026402831,0.0017289320239797235
245,0.001478436985053122,0.0019163239048793912
246,0.001391525031067431,0.0016424590721726418
247,0.0013975630281493068,0.001918938010931015
248,0.0015030200593173504,0.0015237740008160472
249,0.0016105140093713999,0.0014798289630562067
250,0.0023794969310984015,0.0014709500828757882
251,0.0017750110710039735,0.001389776007272303
252,0.0014476090436801314,0.001401206012815237
253,0.0014096960658207536,0.0013261829735711217
254,0.0014275229768827558,0.0014283460332080722
255,0.0014065359719097614,0.0016687120078131557
256,0.0013892550487071276,0.0015000730054453015
257,0.0014400560176,0.0014019779628142715
258,0.001457697944715619,0.001441136933863163
259,0.0020551239140331745,0.0013730130158364773
260,0.001667727017775178,0.001608466962352395
261,0.001812177011743188,0.001543689053505659
262,0.0017871999880298972,0.0014875319320708513
263,0.0014667799696326256,0.001446868060156703
264,0.001389348995871842,0.0015257239574566483
265,0.00140444899443537,0.0017228979850187898
266,0.001354432082735002,0.001628943020477891
267,0.0016335929976776242,0.001979104010388255
268,0.0014138809638097882,0.002215916058048606
269,0.001363998046144843,0.0017277590231969953
270,0.001593371038325131,0.0015637219185009599
271,0.0022726970491930842,0.0014877879293635488
272,0.0021188140381127596,0.0015246820403262973
273,0.0018741530366241932,0.0014969150070101023
274,0.0018176620360463858,0.0015865908935666084
275,0.00246939598582685,0.001502581057138741
276,0.0028398059075698256,0.002271131961606443
277,0.003666937001980841,0.0018744859844446182
278,0.003188632894307375,0.0022897099843248725
279,0.00351889303419739,0.0018293580505996943
280,0.0026322799967601895,0.0019376080017536879
281,0.0016838780138641596,0.0016500819474458694
282,0.0022539449855685234,0.0014762970386072993
283,0.0024096390698105097,0.0015726350247859955
284,0.0029405509121716022,0.0020821959478780627
285,0.0030433739302679896,0.0018198780016973615
286,0.0025612940080463886,0.0025626980932429433
287,0.0021335450001060963,0.002244360977783799
288,0.0016330539947375655,0.0018583500059321523
289,0.0017066110158339143,0.0014925849391147494
290,0.0021616549929603934,0.0016131120501086116
291,0.002213665982708335,0.0021439730189740658
292,0.0020079798996448517,0.002087542088702321
293,0.0024002629797905684,0.0028653510380536318
294,0.0015591540141031146,0.0021662390790879726
295,0.0015129719395190477,0.002754952060058713
296,0.001478451071307063,0.0018534018890932202
297,0.0014332999708130956,0.0015847360482439399
298,0.0013741980073973536,0.0016793940449133515
299,0.0014544948935508728,0.0014954300131648779
300,0.0016694889636710286,0.0015095170820131898
301,0.001780460006557405,0.0014263689517974854
302,0.0016514880117028952,0.0015819959808140993
303,0.0014883650001138449,0.0021090819500386715
304,0.0016317119589075446,0.0018297709757462144
305,0.0014710399555042386,0.0015076900599524379
306,0.0014980749692767859,0.0014595540706068277
307,0.0015281990636140108,0.0016221370315179229
308,0.0014204028993844986,0.001563185011036694
309,0.0014272480038926005,0.001750783994793892
310,0.00154866895172745,0.001749782939441502
311,0.0014579540584236383,0.0015287239803001285
312,0.0021057809935882688,0.0023953980999067426
313,0.0022829140070825815,0.002335181925445795
314,0.0017407630803063512,0.002836485975421965
315,0.0014630119549110532,0.0023340999614447355
316,0.0016764579340815544,0.0023728280793875456
317,0.0016768800560384989,0.002409042092040181
318,0.0015026170294731855,0.0023138270480558276
319,0.001535948016680777,0.00224010506644845
320,0.0016472350107505918,0.002115634037181735
321,0.002237990964204073,0.001787559944204986
322,0.0015226519899442792,0.0017193189123645425
323,0.0021205469965934753,0.0017547360621392727
324,0.0016115490579977632,0.0014927599113434553
325,0.0014623570023104548,0.001415551989339292
326,0.0013860480394214392,0.0015400570118799806
327,0.001584709039889276,0.0014509910251945257
328,0.0014372359728440642,0.0014386039692908525
329,0.00155846297275275,0.001662786933593452
330,0.0014494890347123146,0.0024952959502115846
331,0.0017097820527851582,0.0020198719576001167
332,0.001973439007997513,0.0017103829886764288
333,0.0019991659792140126,0.0017337220488116145
334,0.001573408953845501,0.00169283093418926
335,0.001504710060544312,0.001462506945244968
336,0.0015841559506952763,0.001718762912787497
337,0.001564874080941081,0.0015148670645430684
338,0.001530605019070208,0.0020461230305954814
339,0.0014721929328516126,0.0016313140513375401
340,0.0016077340114861727,0.0017078339587897062
341,0.0023812910076230764,0.0017495040083304048
342,0.0016551000298932195,0.0014094349462538958
343,0.0020056910580024123,0.0013805669732391834
344,0.0016192368930205703,0.0014259479939937592
345,0.0015053190290927887,0.0014203720493242145
346,0.0015316519420593977,0.0014679300365969539
347,0.001570063061080873,0.00180860108230263
348,0.0015512050595134497,0.0015062789898365736
349,0.0014890050515532494,0.0018174380529671907
350,0.0014789870474487543,0.0023977189557626843
351,0.001939463079907,0.0017277640290558338
352,0.001612176070921123,0.0015152149135246873
353,0.0016702719731256366,0.0013961029471829534
354,0.0015230269636958838,0.0014981889398768544
355,0.001530342036858201,0.0015181089984253049
356,0.00159192003775388,0.001592405023984611
357,0.001612015999853611,0.00155164604075253
358,0.0014385540271177888,0.0021002970170229673
359,0.0013762239832431078,0.001974283019080758
360,0.0013628550805151463,0.0018979019951075315
361,0.001568490988574922,0.001943856943398714
362,0.0016504370141774416,0.0015743760159239173
363,0.0023496089270338416,0.00162075599655509
364,0.0015201169298961759,0.0015058020362630486
365,0.0014446889981627464,0.0014304909855127335
366,0.001721907057799399,0.0015393829671666026
367,0.001431798911653459,0.001535440911538899
368,0.0014434969052672386,0.0015746349235996604
369,0.0014544390141963959,0.0016596169443801045
370,0.0014663910260424018,0.0015429169870913029
371,0.0019588270224630833,0.001591176027432084
372,0.002024431014433503,0.0015741870738565922
373,0.0015804710565134883,0.0018796480726450682
374,0.00197525299154222,0.0017212131060659885
375,0.0020781400380656123,0.0015983959892764688
376,0.0015346270520240068,0.0014774400042369962
377,0.0014497739030048251,0.0014868030557408929
378,0.001504243933595717,0.001592840999364853
379,0.0015059090219438076,0.001810750924050808
380,0.001463536056689918,0.002117175026796758
381,0.0014401919906958938,0.0016155359335243702
382,0.0016975959297269583,0.0014775710878893733
383,0.0021229380508884788,0.0014181130100041628
384,0.001793868956156075,0.0014633099781349301
385,0.0020456239581108093,0.001399780041538179
386,0.0018616109155118465,0.001360625959932804
387,0.0017252810066565871,0.0013885749503970146
388,0.0019583989633247256,0.001397800981067121
389,0.002287556999363005,0.0020351039711385965
390,0.0023259399458765984,0.0017103139543905854
391,0.0018086490454152226,0.001896961941383779
392,0.001797987031750381,0.0017330439295619726
393,0.0020952409831807017,0.0015100259333848953
394,0.001756576937623322,0.0014203269965946674
395,0.001711864024400711,0.0016317600384354591
396,0.0025090599665418267,0.0016047440003603697
397,0.0027101170271635056,0.0017592229414731264
398,0.0021229450358077884,0.0015574359567835927
399,0.0022813520627096295,0.0015110400272533298
400,0.003048395039513707,0.0019435180583968759
401,0.0029493659967556596,0.0020307699451223016
402,0.00199473206885159,0.001623840071260929
403,0.0016781670274212956,0.0014081080444157124
404,0.0018064940813928843,0.0014874590560793877
405,0.0022602909011766315,0.0015484880423173308
406,0.002492984989657998,0.0013993110042065382
407,0.002589212963357568,0.001351212034933269
408,0.0019411920802667737,0.001567775965668261
409,0.001682814909145236,0.001694326987490058
410,0.0014979200204834342,0.001993612037040293
411,0.0014286269433796406,0.0015026149339973927
412,0.001488561974838376,0.0020547290332615376
413,0.0015145300421863794,0.001646334072574973
414,0.0016904529184103012,0.0014272319385781884
415,0.0016200300306081772,0.001494094030931592
416,0.0015558289596810937,0.001942015951499343
417,0.0016450219554826617,0.0014555110828951001
418,0.0014741119230166078,0.0014230969827622175
419,0.0014424159890040755,0.0014377000043168664
420,0.0015006029279902577,0.0016211860347539186
421,0.001452272990718484,0.0020848249550908804
422,0.0016686390154063702,0.0017753250431269407
423,0.0020552240312099457,0.001383870025165379
424,0.0021615499863401055,0.001417185994796455
425,0.00208439608104527,0.001457137055695057
426,0.001823056023567915,0.0014237579889595509
427,0.002132005989551544,0.00211868598125875
428,0.0030058668926358223,0.0014698070008307695
429,0.0020232379902154207,0.0013736659893766046
430,0.0015883960295468569,0.002077545039355755
431,0.0015498069114983082,0.0015328910667449236
432,0.001522599020972848,0.0018411140190437436
433,0.002395691000856459,0.0023058190708979964
434,0.0018623099895194173,0.0016432569827884436
435,0.0021344140404835343,0.002394346985965967
436,0.0020219830330461264,0.0016717930557206273
437,0.001680426998063922,0.0015313279582187533
438,0.0019423889461904764,0.0016949900891631842
439,0.0019218699308112264,0.0019194589694961905
440,0.0016454000724479556,0.0015162830241024494
441,0.0016056600725278258,0.0016630869358778
442,0.00198281102348119,0.0014858059585094452
443,0.0023315190337598324,0.0014916129875928164
444,0.0019403169862926006,0.001645763055421412
445,0.0017656420823186636,0.0015976919094100595
446,0.0016977969789877534,0.0014902560506016016
447,0.0017981090350076556,0.001449973089620471
448,0.0015773670747876167,0.0014801019569858909
449,0.0016115870093926787,0.0015494769904762506
450,0.0015594909200444818,0.002080386970192194
451,0.0024988630320876837,0.002186311990953982
452,0.0017285600770264864,0.0015591919654980302
453,0.0021534019615501165,0.0015590479597449303
454,0.0019275080412626266,0.001601175987161696
455,0.0017190509242936969,0.001498650060966611
456,0.0015635800082236528,0.0018043839372694492
457,0.001816391944885254,0.0014789190609008074
458,0.0018741769017651677,0.00145131500903517
459,0.0018449750496074557,0.0020905049750581384
460,0.001815363997593522,0.002133987029083073
461,0.0019160530064255,0.001839425996877253
462,0.001782634062692523,0.0018506950000301003
463,0.0019065729575231671,0.0016050849808380008
464,0.001986699993722141,0.0014806590043008327
465,0.0017840040381997824,0.001573347020894289
466,0.0016815679846331477,0.001516068005003035
467,0.0016170860035344958,0.0014876869972795248
468,0.0016089329728856683,0.0015552820404991508
469,0.0018436589743942022,0.0021311730379238725
470,0.002512925071641803,0.0024331179447472095
471,0.0023090169997885823,0.002318969927728176
472,0.0023160609416663647,0.0019424769561737776
473,0.002286332077346742,0.0016527021070942283
474,0.0024218319449573755,0.0014709880342707038
475,0.002061694976873696,0.0015978880692273378
476,0.00279690301977098,0.001616206020116806
477,0.001926640048623085,0.0014742930652573705
478,0.0016984809190034866,0.002271582023240626
479,0.002696065930649638,0.0017162280855700374
480,0.00226352596655488,0.0017875629710033536
481,0.00225730799138546,0.002031813026405871
482,0.002236808999441564,0.0021500570001080632
483,0.002148058032616973,0.0015619270270690322
484,0.002395777963101864,0.0013878180179744959
485,0.002107620006427169,0.0014603009913116693
486,0.001824775943532586,0.0014479350065812469
487,0.0017261469038203359,0.001442347071133554
488,0.0017255509737879038,0.001500213984400034
489,0.0016381560126319528,0.0015033729141578078
490,0.0018501218874007463,0.0015242040390148759
491,0.001706775976344943,0.0013865310465916991
492,0.0018324520206078887,0.001357662957161665
493,0.002296515041962266,0.0014623330207541585
494,0.0016476749442517757,0.0014489809982478619
495,0.0022107299882918596,0.001600203919224441
496,0.001816114061512053,0.0015517669962719083
497,0.0014728789683431387,0.0013883709907531738
498,0.0016133320750668645,0.0013991789892315865
499,0.0014451280003413558,0.0015338159864768386
500,0.001731179072521627,0.001892755040898919
